time_ref,account,code,country_code,product_type,value,status
2020-06-30,Exports,8408,AE,Goods,37160.0,F
2020-06-30,Exports,8408,AU,Goods,308398.0,F
2020-06-30,Exports,8408,CA,Goods,1600.0,F
2020-06-30,Exports,8408,CK,Goods,9230.0,F
2020-06-30,Exports,8408,FJ,Goods,19150.0,F
2020-06-30,Exports,8408,GR,Goods,151490.0,F
2020-06-30,Exports,8408,JP,Goods,37783.0,F
2020-06-30,Exports,8408,LB,Goods,21137.0,F
2020-06-30,Exports,8408,MY,Goods,4800.0,F
2020-06-30,Exports,8408,PF,Goods,28465.0,F
2020-06-30,Exports,8408,TT,Goods,6300.0,F
2020-06-30,Exports,8408,US,Goods,76629.0,F
2020-06-30,Exports,8408,WS,Goods,20425.0,F
2020-06-30,Exports,8409,AE,Goods,50.0,F
2020-06-30,Exports,8409,AS,Goods,21881.0,F
2020-06-30,Exports,8409,AT,Goods,185.0,F
2020-06-30,Exports,8409,AU,Goods,1053539.0,F
2020-06-30,Exports,8409,BE,Goods,2644.0,F
2020-06-30,Exports,8409,CA,Goods,24368.0,F
2020-06-30,Exports,8409,CK,Goods,9688.0,F
2020-06-30,Exports,8409,CN,Goods,3826.0,F
2020-06-30,Exports,8409,DE,Goods,5319.0,F
2020-06-30,Exports,8409,FI,Goods,3500.0,F
2020-06-30,Exports,8409,FJ,Goods,93993.0,F
2020-06-30,Exports,8409,FR,Goods,95197.0,F
2020-06-30,Exports,8409,GB,Goods,20940.0,F
2020-06-30,Exports,8409,HK,Goods,8678.0,F
2020-06-30,Exports,8409,ID,Goods,8531.0,F
2020-06-30,Exports,8409,IL,Goods,35083.0,F
2020-06-30,Exports,8409,IS,Goods,307.0,F
2020-06-30,Exports,8409,JP,Goods,84321.0,F
2020-06-30,Exports,8409,KI,Goods,1062.0,F
2020-06-30,Exports,8409,KR,Goods,8714.0,F
2020-06-30,Exports,8409,LA,Goods,2365.0,F
2020-06-30,Exports,8409,LT,Goods,163.0,F
2020-06-30,Exports,8409,MY,Goods,2100.0,F
2020-06-30,Exports,8409,NC,Goods,59074.0,F
2020-06-30,Exports,8409,NO,Goods,549499.0,F
2020-06-30,Exports,8409,NU,Goods,992.0,F
2020-06-30,Exports,8409,PF,Goods,12833.0,F
2020-06-30,Exports,8409,PG,Goods,3724.0,F
2020-06-30,Exports,8409,PH,Goods,3451.0,F
2020-06-30,Exports,8409,SA,Goods,69974.0,F
2020-06-30,Exports,8409,SE,Goods,4500.0,F
2020-06-30,Exports,8409,SG,Goods,11456.0,F
2020-06-30,Exports,8409,TO,Goods,105430.0,F
2020-06-30,Exports,8409,TW,Goods,68909.0,F
2020-06-30,Exports,8409,US,Goods,446374.0,F
2020-06-30,Exports,8409,VU,Goods,41545.0,F
2020-06-30,Exports,8409,WS,Goods,15661.0,F
2020-06-30,Exports,8409,ZA,Goods,3729.0,F
2020-06-30,Exports,8409,ZW,Goods,6937.0,F
2020-06-30,Exports,8411,AU,Goods,898174.0,F
2020-06-30,Exports,8411,CA,Goods,1352639.0,F
2020-06-30,Exports,8411,CL,Goods,17892.0,F
2020-06-30,Exports,8411,FI,Goods,3923.0,F
2020-06-30,Exports,8411,GU,Goods,25127.0,F
2020-06-30,Exports,8411,JP,Goods,613058.0,F
2020-06-30,Exports,8411,LK,Goods,6224.0,F
2020-06-30,Exports,8411,PF,Goods,17249.0,F
2020-06-30,Exports,8411,PH,Goods,23809.0,F
2020-06-30,Exports,8411,RU,Goods,26813.0,F
2020-06-30,Exports,8411,SG,Goods,13342.0,F
2020-06-30,Exports,8411,US,Goods,51364.0,F
2020-06-30,Exports,8412,AE,Goods,11564.0,F
2020-06-30,Exports,8412,AO,Goods,222592.0,F
2020-06-30,Exports,8412,AS,Goods,8257.0,F
2020-06-30,Exports,8412,AU,Goods,2698952.0,F
2020-06-30,Exports,8412,CA,Goods,249610.0,F
2020-06-30,Exports,8412,CL,Goods,187690.0,F
2020-06-30,Exports,8412,CN,Goods,1387820.0,F
2020-06-30,Exports,8412,DE,Goods,14852.0,F
2020-06-30,Exports,8412,DK,Goods,1249779.0,F
2020-06-30,Exports,8412,ES,Goods,909114.0,F
2020-06-30,Exports,8412,FJ,Goods,86937.0,F
2020-06-30,Exports,8412,FR,Goods,35673.0,F
2020-06-30,Exports,8412,GB,Goods,2070161.0,F
2020-06-30,Exports,8412,HK,Goods,23790.0,F
2020-06-30,Exports,8412,ID,Goods,10410.0,F
2020-06-30,Exports,8412,IL,Goods,18095.0,F
2020-06-30,Exports,8412,IT,Goods,11131.0,F
2020-06-30,Exports,8412,JP,Goods,60284.0,F
2020-06-30,Exports,8412,KE,Goods,2635.0,F
2020-06-30,Exports,8412,KR,Goods,98513.0,F
2020-06-30,Exports,8412,LT,Goods,15.0,F
2020-06-30,Exports,8412,MX,Goods,1508.0,F
2020-06-30,Exports,8412,MY,Goods,1179.0,F
2020-06-30,Exports,8412,NC,Goods,6559.0,F
2020-06-30,Exports,8412,NF,Goods,1860.0,F
2020-06-30,Exports,8412,NG,Goods,351.0,F
2020-06-30,Exports,8412,NL,Goods,9301.0,F
2020-06-30,Exports,8412,NO,Goods,109930.0,F
2020-06-30,Exports,8412,PF,Goods,18430.0,F
2020-06-30,Exports,8412,PG,Goods,245.0,F
2020-06-30,Exports,8412,PH,Goods,1796.0,F
2020-06-30,Exports,8412,SA,Goods,1413.0,F
2020-06-30,Exports,8412,SB,Goods,43037.0,F
2020-06-30,Exports,8412,SE,Goods,68696.0,F
2020-06-30,Exports,8412,SG,Goods,1822048.0,F
2020-06-30,Exports,8412,TH,Goods,3420.0,F
2020-06-30,Exports,8412,TO,Goods,14457.0,F
2020-06-30,Exports,8412,TR,Goods,958153.0,F
2020-06-30,Exports,8412,TW,Goods,792055.0,F
2020-06-30,Exports,8412,US,Goods,7668934.0,F
2020-06-30,Exports,8412,VN,Goods,30721.0,F
2020-06-30,Exports,8412,WS,Goods,45517.0,F
2020-06-30,Exports,8413,AE,Goods,1006.0,F
2020-06-30,Exports,8413,AS,Goods,3244.0,F
2020-06-30,Exports,8413,AT,Goods,8983.0,F
2020-06-30,Exports,8413,AU,Goods,3123266.0,F
2020-06-30,Exports,8413,BE,Goods,25344.0,F
2020-06-30,Exports,8413,CA,Goods,37070.0,F
2020-06-30,Exports,8413,CK,Goods,71697.0,F
2020-06-30,Exports,8413,CL,Goods,130936.0,F
2020-06-30,Exports,8413,CN,Goods,381749.0,F
2020-06-30,Exports,8413,CR,Goods,4896.0,F
2020-06-30,Exports,8413,CZ,Goods,14338.0,F
2020-06-30,Exports,8413,DE,Goods,28647.0,F
2020-06-30,Exports,8413,ES,Goods,82.0,F
2020-06-30,Exports,8413,FJ,Goods,506259.0,F
2020-06-30,Exports,8413,FR,Goods,557.0,F
2020-06-30,Exports,8413,GB,Goods,169825.0,F
2020-06-30,Exports,8413,GU,Goods,6151.0,F
2020-06-30,Exports,8413,HK,Goods,5863.0,F
2020-06-30,Exports,8413,ID,Goods,10640.0,F
2020-06-30,Exports,8413,IE,Goods,41018.0,F
2020-06-30,Exports,8413,IL,Goods,5900.0,F
2020-06-30,Exports,8413,IN,Goods,24202.0,F
2020-06-30,Exports,8413,JP,Goods,21515.0,F
2020-06-30,Exports,8413,KR,Goods,12024.0,F
2020-06-30,Exports,8413,LA,Goods,1456.0,F
2020-06-30,Exports,8413,LV,Goods,68363.0,F
2020-06-30,Exports,8413,MM,Goods,8539.0,F
2020-06-30,Exports,8413,MP,Goods,61.0,F
2020-06-30,Exports,8413,MY,Goods,30793.0,F
2020-06-30,Exports,8413,NC,Goods,119834.0,F
2020-06-30,Exports,8413,NL,Goods,48828.0,F
2020-06-30,Exports,8413,NU,Goods,3755.0,F
2020-06-30,Exports,8413,PF,Goods,34365.0,F
2020-06-30,Exports,8413,PG,Goods,1200.0,F
2020-06-30,Exports,8413,PH,Goods,18489.0,F
2020-06-30,Exports,8413,QA,Goods,449.0,F
2020-06-30,Exports,8413,SB,Goods,89834.0,F
2020-06-30,Exports,8413,SE,Goods,31873.0,F
2020-06-30,Exports,8413,SG,Goods,28035.0,F
2020-06-30,Exports,8413,TH,Goods,2120.0,F
2020-06-30,Exports,8413,TN,Goods,3186.0,F
2020-06-30,Exports,8413,TO,Goods,16432.0,F
2020-06-30,Exports,8413,TT,Goods,3507.0,F
2020-06-30,Exports,8413,TW,Goods,372.0,F
2020-06-30,Exports,8413,US,Goods,450098.0,F
2020-06-30,Exports,8413,VU,Goods,17330.0,F
2020-06-30,Exports,8413,WS,Goods,109006.0,F
2020-06-30,Exports,8413,ZA,Goods,30016.0,F
2020-06-30,Exports,8414,AE,Goods,4730.0,F
2020-06-30,Exports,8414,AS,Goods,357.0,F
2020-06-30,Exports,8414,AT,Goods,58220.0,F
2020-06-30,Exports,8414,AU,Goods,6512498.0,F
2020-06-30,Exports,8414,BE,Goods,88825.0,F
2020-06-30,Exports,8414,BR,Goods,8895.0,F
2020-06-30,Exports,8414,CA,Goods,1657.0,F
2020-06-30,Exports,8414,CK,Goods,36597.0,F
2020-06-30,Exports,8414,CL,Goods,3176661.0,F
2020-06-30,Exports,8414,CN,Goods,23874.0,F
2020-06-30,Exports,8414,DE,Goods,5649.0,F
2020-06-30,Exports,8414,EE,Goods,180476.0,F
2020-06-30,Exports,8414,FJ,Goods,845536.0,F
2020-06-30,Exports,8414,FR,Goods,31338.0,F
2020-06-30,Exports,8414,GB,Goods,3667.0,F
2020-06-30,Exports,8414,GR,Goods,292.0,F
2020-06-30,Exports,8414,GU,Goods,290.0,F
2020-06-30,Exports,8414,HK,Goods,25102.0,F
2020-06-30,Exports,8414,ID,Goods,2684.0,F
2020-06-30,Exports,8414,IN,Goods,10475.0,F
2020-06-30,Exports,8414,JP,Goods,16792.0,F
2020-06-30,Exports,8414,KI,Goods,7877.0,F
2020-06-30,Exports,8414,MX,Goods,8198.0,F
2020-06-30,Exports,8414,MY,Goods,20449.0,F
2020-06-30,Exports,8414,NC,Goods,118433.0,F
2020-06-30,Exports,8414,NG,Goods,2304.0,F
2020-06-30,Exports,8414,NL,Goods,15284.0,F
2020-06-30,Exports,8414,NU,Goods,9630.0,F
2020-06-30,Exports,8414,PF,Goods,17858.0,F
2020-06-30,Exports,8414,PG,Goods,12644.0,F
2020-06-30,Exports,8414,PH,Goods,26356.0,F
2020-06-30,Exports,8414,PR,Goods,2125.0,F
2020-06-30,Exports,8414,SB,Goods,614.0,F
2020-06-30,Exports,8414,SG,Goods,14450.0,F
2020-06-30,Exports,8414,TH,Goods,3437.0,F
2020-06-30,Exports,8414,TO,Goods,30734.0,F
2020-06-30,Exports,8414,TW,Goods,15632.0,F
2020-06-30,Exports,8414,US,Goods,148405.0,F
2020-06-30,Exports,8414,VU,Goods,36059.0,F
2020-06-30,Exports,8414,WS,Goods,25537.0,F
2020-06-30,Exports,8414,ZA,Goods,597220.0,F
2020-06-30,Exports,8414,ZM,Goods,2032.0,F
2020-06-30,Exports,8415,AS,Goods,965.0,F
2020-06-30,Exports,8415,AU,Goods,7633150.0,F
2020-06-30,Exports,8415,CK,Goods,53489.0,F
2020-06-30,Exports,8415,FJ,Goods,225355.0,F
2020-06-30,Exports,8415,HK,Goods,67941.0,F
2020-06-30,Exports,8415,IE,Goods,20957.0,F
2020-06-30,Exports,8415,JP,Goods,3000.0,F
2020-06-30,Exports,8415,NC,Goods,56487.0,F
2020-06-30,Exports,8415,NU,Goods,299.0,F
2020-06-30,Exports,8415,PF,Goods,14375.0,F
2020-06-30,Exports,8415,PG,Goods,121259.0,F
2020-06-30,Exports,8415,SG,Goods,656812.0,F
2020-06-30,Exports,8415,TO,Goods,14556.0,F
2020-06-30,Exports,8415,US,Goods,2440.0,F
2020-06-30,Exports,8415,VU,Goods,145944.0,F
2020-06-30,Exports,8415,WS,Goods,40080.0,F
2020-06-30,Exports,8416,AU,Goods,220000.0,F
2020-06-30,Exports,8416,CH,Goods,481457.0,F
2020-06-30,Exports,8416,WS,Goods,906.0,F
2020-06-30,Exports,8417,AE,Goods,97367.0,F
2020-06-30,Exports,8417,AU,Goods,13954.0,F
2020-06-30,Exports,8417,FJ,Goods,1763.0,F
2020-06-30,Exports,8417,QA,Goods,4001.0,F
2020-06-30,Exports,8417,TH,Goods,7004.0,F
2020-06-30,Exports,8417,US,Goods,135067.0,F
2020-06-30,Exports,8417,WS,Goods,1348.0,F
2020-06-30,Exports,8418,AE,Goods,36101.0,F
2020-06-30,Exports,8418,AU,Goods,5922049.0,F
2020-06-30,Exports,8418,BE,Goods,13848.0,F
2020-06-30,Exports,8418,CH,Goods,1203.0,F
2020-06-30,Exports,8418,CK,Goods,129831.0,F
2020-06-30,Exports,8418,CN,Goods,1171.0,F
2020-06-30,Exports,8418,CZ,Goods,11.0,F
2020-06-30,Exports,8418,FJ,Goods,190817.0,F
2020-06-30,Exports,8418,FR,Goods,165951.0,F
2020-06-30,Exports,8418,GB,Goods,16873.0,F
2020-06-30,Exports,8418,GR,Goods,1095.0,F
2020-06-30,Exports,8418,IL,Goods,1569.0,F
2020-06-30,Exports,8418,IN,Goods,19980.0,F
2020-06-30,Exports,8418,JP,Goods,112394.0,F
2020-06-30,Exports,8418,NC,Goods,131884.0,F
2020-06-30,Exports,8418,NF,Goods,11460.0,F
2020-06-30,Exports,8418,NL,Goods,3484.0,F
2020-06-30,Exports,8418,NU,Goods,6223.0,F
2020-06-30,Exports,8418,PA,Goods,26000.0,F
2020-06-30,Exports,8418,PF,Goods,97365.0,F
2020-06-30,Exports,8418,PG,Goods,44736.0,F
2020-06-30,Exports,8418,PN,Goods,4200.0,F
2020-06-30,Exports,8418,QA,Goods,67074.0,F
2020-06-30,Exports,8418,SA,Goods,522031.0,F
2020-06-30,Exports,8418,SG,Goods,6794.0,F
2020-06-30,Exports,8418,TH,Goods,8986.0,F
2020-06-30,Exports,8418,TO,Goods,13557.0,F
2020-06-30,Exports,8418,TW,Goods,8986.0,F
2020-06-30,Exports,8418,US,Goods,65349.0,F
2020-06-30,Exports,8418,VU,Goods,54431.0,F
2020-06-30,Exports,8418,WF,Goods,595.0,F
2020-06-30,Exports,8418,WS,Goods,82269.0,F
2020-06-30,Exports,8419,AE,Goods,9638.0,F
2020-06-30,Exports,8419,AS,Goods,3871.0,F
2020-06-30,Exports,8419,AU,Goods,2310999.0,F
2020-06-30,Exports,8419,BE,Goods,22135.0,F
2020-06-30,Exports,8419,CA,Goods,77947.0,F
2020-06-30,Exports,8419,CK,Goods,10432.0,F
2020-06-30,Exports,8419,CL,Goods,57811.0,F
2020-06-30,Exports,8419,CN,Goods,52475.0,F
2020-06-30,Exports,8419,DE,Goods,7402.0,F
2020-06-30,Exports,8419,FJ,Goods,141053.0,F
2020-06-30,Exports,8419,GB,Goods,550364.0,F
2020-06-30,Exports,8419,GH,Goods,19008.0,F
2020-06-30,Exports,8419,HK,Goods,23296.0,F
2020-06-30,Exports,8419,ID,Goods,273940.0,F
2020-06-30,Exports,8419,IN,Goods,1040.0,F
2020-06-30,Exports,8419,IT,Goods,30012.0,F
2020-06-30,Exports,8419,JP,Goods,5372.0,F
2020-06-30,Exports,8419,KR,Goods,10027.0,F
2020-06-30,Exports,8419,LK,Goods,140468.0,F
2020-06-30,Exports,8419,LR,Goods,3338.0,F
2020-06-30,Exports,8419,MN,Goods,5025.0,F
2020-06-30,Exports,8419,MX,Goods,114266.0,F
2020-06-30,Exports,8419,MY,Goods,155895.0,F
2020-06-30,Exports,8419,NC,Goods,61612.0,F
2020-06-30,Exports,8419,NF,Goods,13790.0,F
2020-06-30,Exports,8419,NL,Goods,350.0,F
2020-06-30,Exports,8419,NU,Goods,219.0,F
2020-06-30,Exports,8419,PF,Goods,9322.0,F
2020-06-30,Exports,8419,PG,Goods,2758.0,F
2020-06-30,Exports,8419,QA,Goods,46693.0,F
2020-06-30,Exports,8419,SB,Goods,1877.0,F
2020-06-30,Exports,8419,SG,Goods,12990.0,F
2020-06-30,Exports,8419,TO,Goods,4260.0,F
2020-06-30,Exports,8419,TW,Goods,102181.0,F
2020-06-30,Exports,8419,US,Goods,3038405.0,F
2020-06-30,Exports,8419,VU,Goods,4046.0,F
2020-06-30,Exports,8419,WS,Goods,20309.0,F
2020-06-30,Exports,8420,AU,Goods,2180.0,F
2020-06-30,Exports,8420,FJ,Goods,904.0,F
2020-06-30,Exports,8420,US,Goods,5828.0,F
2020-06-30,Exports,8420,VU,Goods,8479.0,F
2020-06-30,Exports,8421,AE,Goods,4293.0,F
2020-06-30,Exports,8421,AS,Goods,1114.0,F
2020-06-30,Exports,8421,AT,Goods,148.0,F
2020-06-30,Exports,8421,AU,Goods,2798942.0,F
2020-06-30,Exports,8421,BE,Goods,26595.0,F
2020-06-30,Exports,8421,BR,Goods,1353.0,F
2020-06-30,Exports,8421,CA,Goods,77579.0,F
2020-06-30,Exports,8421,CH,Goods,24457.0,F
2020-06-30,Exports,8421,CK,Goods,126987.0,F
2020-06-30,Exports,8421,CL,Goods,74714.0,F
2020-06-30,Exports,8421,CN,Goods,132427.0,F
2020-06-30,Exports,8421,CY,Goods,295.0,F
2020-06-30,Exports,8421,CZ,Goods,365.0,F
2020-06-30,Exports,8421,DE,Goods,13261.0,F
2020-06-30,Exports,8421,DK,Goods,2988.0,F
2020-06-30,Exports,8421,EE,Goods,9790.0,F
2020-06-30,Exports,8421,FI,Goods,363.0,F
2020-06-30,Exports,8421,FJ,Goods,92477.0,F
2020-06-30,Exports,8421,FR,Goods,3273.0,F
2020-06-30,Exports,8421,GB,Goods,297325.0,F
2020-06-30,Exports,8421,GH,Goods,165.0,F
2020-06-30,Exports,8421,GR,Goods,407.0,F
2020-06-30,Exports,8421,HK,Goods,29449.0,F
2020-06-30,Exports,8421,ID,Goods,753.0,F
2020-06-30,Exports,8421,IL,Goods,568.0,F
2020-06-30,Exports,8421,IN,Goods,259497.0,F
2020-06-30,Exports,8421,JP,Goods,2796.0,F
2020-06-30,Exports,8421,KI,Goods,4960.0,F
2020-06-30,Exports,8421,KW,Goods,6395.0,F
2020-06-30,Exports,8421,KZ,Goods,112.0,F
2020-06-30,Exports,8421,MU,Goods,87.0,F
2020-06-30,Exports,8421,MY,Goods,1460.0,F
2020-06-30,Exports,8421,NC,Goods,8343.0,F
2020-06-30,Exports,8421,NF,Goods,4524.0,F
2020-06-30,Exports,8421,NG,Goods,2691.0,F
2020-06-30,Exports,8421,NU,Goods,948.0,F
2020-06-30,Exports,8421,PE,Goods,1882.0,F
2020-06-30,Exports,8421,PF,Goods,31629.0,F
2020-06-30,Exports,8421,PG,Goods,6832.0,F
2020-06-30,Exports,8421,PH,Goods,4701.0,F
2020-06-30,Exports,8421,QA,Goods,229.0,F
2020-06-30,Exports,8421,SB,Goods,602.0,F
2020-06-30,Exports,8421,SE,Goods,12309.0,F
2020-06-30,Exports,8421,SG,Goods,15817.0,F
2020-06-30,Exports,8421,SR,Goods,4980.0,F
2020-06-30,Exports,8421,TH,Goods,8035.0,F
2020-06-30,Exports,8421,TO,Goods,72343.0,F
2020-06-30,Exports,8421,TV,Goods,401.0,F
2020-06-30,Exports,8421,US,Goods,310586.0,F
2020-06-30,Exports,8421,VN,Goods,14500.0,F
2020-06-30,Exports,8421,VU,Goods,12246.0,F
2020-06-30,Exports,8421,WS,Goods,48926.0,F
2020-06-30,Exports,8421,ZA,Goods,599.0,F
2020-06-30,Exports,8421,ZW,Goods,81.0,F
2020-06-30,Exports,8422,AE,Goods,40000.0,F
2020-06-30,Exports,8422,AR,Goods,2394.0,F
2020-06-30,Exports,8422,AS,Goods,59634.0,F
2020-06-30,Exports,8422,AT,Goods,2578.0,F
2020-06-30,Exports,8422,AU,Goods,2868341.0,F
2020-06-30,Exports,8422,BR,Goods,10416.0,F
2020-06-30,Exports,8422,CA,Goods,2589942.0,F
2020-06-30,Exports,8422,CH,Goods,32059.0,F
2020-06-30,Exports,8422,CK,Goods,34840.0,F
2020-06-30,Exports,8422,CL,Goods,12729.0,F
2020-06-30,Exports,8422,CN,Goods,409056.0,F
2020-06-30,Exports,8422,DE,Goods,42375.0,F
2020-06-30,Exports,8422,DK,Goods,54765.0,F
2020-06-30,Exports,8422,ES,Goods,1101.0,F
2020-06-30,Exports,8422,FJ,Goods,99345.0,F
2020-06-30,Exports,8422,FR,Goods,8935.0,F
2020-06-30,Exports,8422,GB,Goods,11958.0,F
2020-06-30,Exports,8422,HK,Goods,14847.0,F
2020-06-30,Exports,8422,ID,Goods,7862.0,F
2020-06-30,Exports,8422,IL,Goods,9608.0,F
2020-06-30,Exports,8422,IN,Goods,22568.0,F
2020-06-30,Exports,8422,IT,Goods,2655.0,F
2020-06-30,Exports,8422,JP,Goods,10.0,F
2020-06-30,Exports,8422,MY,Goods,5203.0,F
2020-06-30,Exports,8422,NC,Goods,5637.0,F
2020-06-30,Exports,8422,NF,Goods,10727.0,F
2020-06-30,Exports,8422,NL,Goods,217221.0,F
2020-06-30,Exports,8422,PA,Goods,91482.0,F
2020-06-30,Exports,8422,PE,Goods,57477.0,F
2020-06-30,Exports,8422,PF,Goods,20091.0,F
2020-06-30,Exports,8422,PG,Goods,31800.0,F
2020-06-30,Exports,8422,PH,Goods,14532.0,F
2020-06-30,Exports,8422,PL,Goods,2000.0,F
2020-06-30,Exports,8422,PY,Goods,1439.0,F
2020-06-30,Exports,8422,SG,Goods,7073.0,F
2020-06-30,Exports,8422,TH,Goods,25215.0,F
2020-06-30,Exports,8422,TO,Goods,4152.0,F
2020-06-30,Exports,8422,US,Goods,5144119.0,F
2020-06-30,Exports,8422,WS,Goods,3969.0,F
2020-06-30,Exports,8423,AE,Goods,12768.0,F
2020-06-30,Exports,8423,AR,Goods,231392.0,F
2020-06-30,Exports,8423,AT,Goods,23902.0,F
2020-06-30,Exports,8423,AU,Goods,2191026.0,F
2020-06-30,Exports,8423,BE,Goods,504.0,F
2020-06-30,Exports,8423,BR,Goods,16622.0,F
2020-06-30,Exports,8423,CA,Goods,60057.0,F
2020-06-30,Exports,8423,CK,Goods,90565.0,F
2020-06-30,Exports,8423,CL,Goods,62609.0,F
2020-06-30,Exports,8423,CN,Goods,737887.0,F
2020-06-30,Exports,8423,CO,Goods,23040.0,F
2020-06-30,Exports,8423,CR,Goods,45069.0,F
2020-06-30,Exports,8423,DE,Goods,88087.0,F
2020-06-30,Exports,8423,EC,Goods,20680.0,F
2020-06-30,Exports,8423,ES,Goods,22839.0,F
2020-06-30,Exports,8423,FJ,Goods,40759.0,F
2020-06-30,Exports,8423,FK,Goods,1145.0,F
2020-06-30,Exports,8423,FR,Goods,6758.0,F
2020-06-30,Exports,8423,GB,Goods,10097.0,F
2020-06-30,Exports,8423,HK,Goods,104328.0,F
2020-06-30,Exports,8423,ID,Goods,18536.0,F
2020-06-30,Exports,8423,IN,Goods,43454.0,F
2020-06-30,Exports,8423,IT,Goods,2088.0,F
2020-06-30,Exports,8423,JP,Goods,33480.0,F
2020-06-30,Exports,8423,KR,Goods,12876.0,F
2020-06-30,Exports,8423,KW,Goods,2321.0,F
2020-06-30,Exports,8423,KZ,Goods,2709.0,F
2020-06-30,Exports,8423,LA,Goods,2499.0,F
2020-06-30,Exports,8423,MY,Goods,41347.0,F
2020-06-30,Exports,8423,NC,Goods,732.0,F
2020-06-30,Exports,8423,NL,Goods,206419.0,F
2020-06-30,Exports,8423,NO,Goods,2088.0,F
2020-06-30,Exports,8423,PG,Goods,9710.0,F
2020-06-30,Exports,8423,PH,Goods,43746.0,F
2020-06-30,Exports,8423,PT,Goods,13235.0,F
2020-06-30,Exports,8423,SA,Goods,3489.0,F
2020-06-30,Exports,8423,SG,Goods,2960.0,F
2020-06-30,Exports,8423,SI,Goods,433729.0,F
2020-06-30,Exports,8423,SK,Goods,110011.0,F
2020-06-30,Exports,8423,TH,Goods,56857.0,F
2020-06-30,Exports,8423,TO,Goods,1425.0,F
2020-06-30,Exports,8423,TW,Goods,2922.0,F
2020-06-30,Exports,8423,TZ,Goods,9842.0,F
2020-06-30,Exports,8423,US,Goods,1117043.0,F
2020-06-30,Exports,8423,UY,Goods,43682.0,F
2020-06-30,Exports,8423,VN,Goods,3268.0,F
2020-06-30,Exports,8423,VU,Goods,826.0,F
2020-06-30,Exports,8423,WS,Goods,44148.0,F
2020-06-30,Exports,8423,ZA,Goods,21218.0,F
2020-06-30,Exports,8424,AR,Goods,41964.0,F
2020-06-30,Exports,8424,AS,Goods,36513.0,F
2020-06-30,Exports,8424,AU,Goods,4708893.0,F
2020-06-30,Exports,8424,BE,Goods,27178.0,F
2020-06-30,Exports,8424,CA,Goods,11935.0,F
2020-06-30,Exports,8424,CK,Goods,20879.0,F
2020-06-30,Exports,8424,CL,Goods,105129.0,F
2020-06-30,Exports,8424,CN,Goods,52534.0,F
2020-06-30,Exports,8424,DE,Goods,3808.0,F
2020-06-30,Exports,8424,EE,Goods,2454.0,F
2020-06-30,Exports,8424,ES,Goods,18790.0,F
2020-06-30,Exports,8424,FJ,Goods,99755.0,F
2020-06-30,Exports,8424,FR,Goods,24844.0,F
2020-06-30,Exports,8424,GB,Goods,59085.0,F
2020-06-30,Exports,8424,HK,Goods,2000.0,F
2020-06-30,Exports,8424,IE,Goods,317925.0,F
2020-06-30,Exports,8424,IN,Goods,81260.0,F
2020-06-30,Exports,8424,IT,Goods,1352.0,F
2020-06-30,Exports,8424,JP,Goods,13581.0,F
2020-06-30,Exports,8424,MX,Goods,10541.0,F
2020-06-30,Exports,8424,NC,Goods,14515.0,F
2020-06-30,Exports,8424,NF,Goods,1169.0,F
2020-06-30,Exports,8424,NL,Goods,34449.0,F
2020-06-30,Exports,8424,NU,Goods,4499.0,F
2020-06-30,Exports,8424,PF,Goods,29239.0,F
2020-06-30,Exports,8424,PG,Goods,709.0,F
2020-06-30,Exports,8424,SB,Goods,977.0,F
2020-06-30,Exports,8424,SE,Goods,5433.0,F
2020-06-30,Exports,8424,SG,Goods,40108.0,F
2020-06-30,Exports,8424,TO,Goods,44654.0,F
2020-06-30,Exports,8424,US,Goods,568583.0,F
2020-06-30,Exports,8424,VN,Goods,935.0,F
2020-06-30,Exports,8424,VU,Goods,2286.0,F
2020-06-30,Exports,8424,WS,Goods,71449.0,F
2020-06-30,Exports,8425,AE,Goods,282.0,F
2020-06-30,Exports,8425,AS,Goods,2523.0,F
2020-06-30,Exports,8425,AU,Goods,623675.0,F
2020-06-30,Exports,8425,CA,Goods,17869.0,F
2020-06-30,Exports,8425,CK,Goods,5570.0,F
2020-06-30,Exports,8425,CL,Goods,77484.0,F
2020-06-30,Exports,8425,CN,Goods,56004.0,F
2020-06-30,Exports,8425,CW,Goods,5747.0,F
2020-06-30,Exports,8425,FJ,Goods,14951.0,F
2020-06-30,Exports,8425,GB,Goods,13.0,F
2020-06-30,Exports,8425,GE,Goods,40.0,F
2020-06-30,Exports,8425,HK,Goods,1514.0,F
2020-06-30,Exports,8425,IT,Goods,1966.0,F
2020-06-30,Exports,8425,KR,Goods,37546.0,F
2020-06-30,Exports,8425,NC,Goods,1707.0,F
2020-06-30,Exports,8425,NL,Goods,105199.0,F
2020-06-30,Exports,8425,NU,Goods,478.0,F
2020-06-30,Exports,8425,PF,Goods,3908.0,F
2020-06-30,Exports,8425,PR,Goods,1882.0,F
2020-06-30,Exports,8425,TO,Goods,2244.0,F
2020-06-30,Exports,8425,TW,Goods,156295.0,F
2020-06-30,Exports,8425,US,Goods,292817.0,F
2020-06-30,Exports,8425,WS,Goods,4656.0,F
2020-06-30,Exports,8425,ZA,Goods,4276.0,F
2020-06-30,Exports,8426,AU,Goods,198980.0,F
2020-06-30,Exports,8426,NC,Goods,233684.0,F
2020-06-30,Exports,8426,US,Goods,685558.0,F
2020-06-30,Exports,8427,AS,Goods,2025.0,F
